6318,12.625
6319,12.297
6320,12.342
6321,12.429
6322,12.247
6323,12.605
6324,12.529
6325,12.396
6326,12.485
6327,12.165
6328,12.436
6329,12.382
6330,12.259
6331,12.259
6332,12.638
6333,12.457
6334,12.661
6335,12.327
6336,12.443
6337,12.274
6338,12.566
6339,12.509
6340,12.157
6341,12.622
6342,12.189
6343,12.297
6344,12.485
6345,12.492
6346,12.323
6347,12.549
6348,12.282
6349,12.492
6350,12.393
6351,12.157
6352,12.189
6353,12.297
6354,12.445
6355,12.45
6356,12.509
6357,12.436
6358,12.293
6359,12.411
6360,12.526
6361,12.599
6362,12.632
6363,12.502
6364,12.422
6365,12.473
6366,12.478
6367,12.453
6368,12.338
6369,12.436
6370,12.231
6371,12.349
6372,12.432
6373,12.327
6374,12.251
6375,12.422
6376,12.393
6377,12.304
6378,12.236
6379,12.422
6380,12.555
6381,12.429
6382,12.41
6383,12.216
6384,12.492
6385,12.414
6386,12.553
6387,12.286
6388,12.498
6389,12.157
6390,12.289
6391,12.382
6392,12.606
6393,12.488
6394,12.635
6395,11.933
6396,11.751
6397,11.901
6398,11.45
6399,11.761
6400,11.672
6401,11.771
6402,11.809
6403,11.972
6404,11.837
6405,11.621
6406,11.494
6407,11.692
6408,12.002
6409,11.652
6410,11.59
6411,11.813
6412,11.585
6413,11.531
6414,11.766
6415,11.559
6416,11.91
6417,11.785
6418,11.771
6419,11.742
6420,11.707
6421,11.5
6422,11.621
6423,11.687
6424,11.548
6425,11.78
6426,11.45
6427,11.505
6428,11.657
6429,11.78
6430,11.677
6431,11.667
6432,11.726
6433,11.775
6434,11.5
6435,11.601
6436,11.751
6437,11.742
6438,11.915
6439,11.45
6440,11.656
6441,11.692
6442,11.611
6443,11.58
6444,11.601
6445,11.672
6446,11.601
6447,11.827
6448,11.439
6449,11.692
6450,11.543
6451,11.662
6452,11.722
6453,11.865
6454,11.652
6455,11.766
6456,11.822
6457,11.652
6458,11.58
6459,11.59
6460,11.837
6461,11.662
6462,11.489
6463,11.761
6464,11.963
6465,11.672
6466,11.417
6467,11.615
6468,11.569
6469,11.3
6470,11.505
6471,11.472
6472,11.336
6473,11.702
6474,11.901
6475,11.771
6476,11.702
6477,11.642
6478,11.766
6479,11.756
6480,11.601
6481,11.874
6482,11.652
6483,11.611
6484,11.461
6485,11.874
6486,11.636
6487,11.433
6488,11.521
6489,11.45
6490,11.924
6491,11.215
6492,11.564
6493,11.348
6494,11.621
6495,11.632
6496,11.428
6497,11.306
6498,11.306
6499,11.981
6500,11.428
6501,11.707
6502,11.837
6503,11.646
6504,11.353
6505,11.559
6506,11.537
6507,11.692
6508,11.584
6509,11.371
6510,11.761
6511,11.662
6512,11.732
6513,11.537
6514,11.478
6515,11.548
6516,11.59
6517,11.611
6518,11.559
6519,11.865
6520,11.761
6521,11.611
6522,11.647
6523,11.559
6524,11.601
6525,11.215
6526,11.751
6527,11.765
6528,11.78
6529,11.445
6530,11.483
6531,11.627
6532,11.494
6533,11.537
6534,11.422
6535,11.662
6536,11.461
6537,11.692
6538,11.548
6539,11.642
6540,11.637
6541,11.516
6542,11.692
6543,11.157
6544,11.428
6545,11.52
6546,11.548
6547,11.532
6548,11.489
6549,11.692
6550,11.461
6551,11.722
6552,11.804
6553,11.394
6554,11.439
6555,11.751
6556,11.809
6557,11.371
6558,11.021
6559,11.761
6560,11.632
6561,11.483
6562,11.672
6563,11.483
6564,11.611
6565,11.756
6566,11.636
6567,11.636
6568,11.516
6569,11.478
6570,11.662
6571,11.928
6572,11.632
6573,11.771
6574,11.472
6575,11.542
6576,11.58
6577,11.456
6578,11.652
6579,11.606
6580,11.417
6581,11.865
6582,11.813
6583,11.837
6584,11.672
6585,11.336
6586,11.417
6587,11.865
6588,11.712
6589,11.621
6590,11.472
6591,11.573
6592,11.712
6593,11.58
6594,11.672
6595,11.846
6596,11.3
6597,11.892
6598,11.443
6599,11.672
6600,11.483
6601,11.742
6602,11.382
6603,11.647
6604,11.682
6605,11.352
6606,11.494
6607,11.152
6608,11.417
6609,11.5
6610,11.611
6611,11.58
6612,11.445
6613,11.461
6614,11.737
6615,11.652
6616,11.58
6617,11.662
6618,11.537
6619,11.542
6620,11.672
6621,11.348
6622,11.543
6623,11.761
6624,11.445
6625,11.627
6626,11.371
6627,11.537
6628,11.461
6629,11.627
6630,11.692
6631,11.606
6632,11.489
6633,11.751
6634,11.846
6635,11.765
6636,11.527
6637,11.252
6638,11.722
6639,11.662
6640,11.548
6641,11.702
6642,11.537
6643,11.712
6644,11.632
6645,11.601
6646,11.662
6647,11.569
6648,11.548
6649,11.428
6650,11.521
6651,11.621
6652,11.548
6653,11.601
6654,11.697
6655,11.58
6656,11.461
6657,11.672
6658,11.428
6659,11.527
6660,11.559
6661,11.45
6662,11.353
6663,11.601
6664,11.559
6665,11.417
6666,11.19
6667,11.428
6668,11.682
6669,11.521
6670,11.742
6671,11.79
6672,11.45
6673,11.596
6674,11.707
6675,11.58
6676,11.611
6677,11.804
6678,11.336
6679,11.548
6680,11.498
6681,11.439
6682,11.569
6683,11.488
6684,11.637
6685,11.483
6686,11.505
6687,11.642
6688,11.521
6689,11.417
6690,11.745
6691,11.736
6692,11.516
6693,11.532
6694,11.722
6695,11.732
6696,11.371
6697,11.516
6698,11.543
6699,11.472
6700,11.45
6701,11.505
6702,11.511
6703,11.445
6704,11.443
6705,11.353
6706,11.559
6707,11.79
6708,11.264
6709,11.621
6710,11.621
6711,11.516
6712,11.494
6713,11.467
6714,11.537
6715,11.312
6716,11.616
6717,11.809
6718,11.732
6719,11.682
6720,11.569
6721,11.611
6722,11.564
6723,11.771
6724,11.585
6725,11.24
6726,11.559
6727,11.505
6728,11.288
6729,11.692
6730,11.215
6731,11.417
6732,11.371
6733,11.831
6734,11.505
6735,11.371
6736,11.742
6737,11.527
6738,11.371
6739,11.4
6740,11.439
6741,11.564
6742,11.702
6743,11.417
6744,11.642
6745,11.388
6746,11.771
6747,11.532
6748,11.622
6749,11.498
6750,11.461
6751,11.672
6752,11.445
6753,11.527
6754,11.611
6755,11.445
6756,11.727
6757,11.394
6758,11.722
6759,11.601
6760,11.45
6761,11.722
6762,11.371
6763,11.494
6764,11.846
6765,11.527
6766,11.611
6767,11.657
6768,11.394
6769,11.742
6770,11.489
6771,11.371
6772,11.702
6773,11.722
6774,11.646
6775,11.554
6776,11.483
6777,11.336
6778,11.662
6779,11.505
6780,11.742
6781,11.657
6782,11.382
6783,11.632
6784,11.439
6785,11.642
6786,11.625
6787,11.532
6788,11.483
6789,11.359
6790,11.428
6791,11.324
6792,11.228
6793,11.621
6794,11.58
6795,11.621
6796,11.461
6797,11.3
6798,11.548
6799,11.627
6800,11.621
6801,11.59
6802,11.318
6803,11.527
6804,11.087
6805,11.246
6806,11.405
6807,11.601
6808,11.394
6809,11.359
6810,11.692
6811,11.569
6812,11.548
6813,11.264
6814,11.611
6815,11.886
6816,11.505
6817,11.548
6818,11.652
6819,11.632
6820,11.682
6821,11.472
6822,11.559
6823,11.585
6824,11.417
6825,11.336
6826,11.516
6827,11.569
6828,11.405
6829,11.359
6830,11.697
6831,11.456
6832,11.722
6833,11.601
6834,11.548
6835,11.712
6836,11.348
6837,11.559
6838,11.692
6839,11.78
6840,11.417
6841,11.537
6842,11.45
6843,11.745
6844,11.139
6845,11.548
6846,11.621
6847,11.288
6848,11.336
6849,11.672
6850,11.467
6851,11.813
6852,11.647
6853,11.662
6854,11.548
6855,11.775
6856,11.371
6857,11.252
6858,11.584
6859,11.388
6860,11.505
6861,11.569
6862,11.667
6863,11.359
6864,11.405
6865,11.24
6866,11.264
6867,11.771
6868,11.445
6869,11.483
6870,11.527
6871,11.686
6872,11.59
6873,11.405
6874,11.751
6875,11.394
6876,11.505
6877,11.569
6878,11.336
6879,11.394
6880,11.532
6881,11.59
6882,11.58
6883,11.336
6884,11.596
6885,11.282
6886,11.3
6887,11.682
6888,11.394
6889,11.203
6890,11.605
6891,11.621
6892,11.58
6893,11.527
6894,11.564
6895,11.439
6896,11.569
6897,11.439
6898,11.516
6899,11.483
6900,11.215
6901,11.364
6902,11.421
6903,11.359
6904,11.58
6905,11.282
6906,11.228
6907,11.511
6908,11.439
6909,11.79
6910,11.276
6911,11.548
6912,11.774
6913,11.611
6914,11.359
6915,11.59
6916,11.505
6917,11.559
6918,11.569
6919,11.652
6920,11.432
6921,11.662
6922,11.682
6923,11.682
6924,11.348
6925,11.428
6926,11.461
6927,11.324
6928,11.505
6929,11.662
6930,11.371
6931,11.382
6932,11.682
6933,11.682
6934,11.511
6935,11.336
6936,11.722
6937,11.537
6938,11.527
6939,11.477
6940,11.342
6941,11.702
6942,11.483
6943,11.616
6944,11.405
6945,11.428
6946,11.252
6947,11.621
6948,11.472
6949,11.478
6950,11.516
6951,11.428
6952,11.305
6953,11.312
6954,11.662
6955,11.472
6956,11.359
6957,11.324
6958,11.24
6959,11.483
6960,11.264
6961,11.276
6962,11.559
6963,11.537
6964,11.722
6965,11.494
6966,11.489
6967,11.712
6968,11.3
6969,11.736
6970,11.371
6971,11.846
6972,11.606
6973,11.601
6974,11.417
6975,11.559
6976,11.652
6977,11.139
6978,11.569
6979,11.433
6980,11.537
6981,11.439
6982,11.428
6983,11.087
6984,11.048
6985,11.785
6986,11.794
6987,11.324
6988,11.178
6989,11.472
6990,11.559
6991,11.461
6992,11.516
6993,11.846
6994,11.494
6995,11.722
6996,11.692
6997,11.682
6998,11.58
6999,11.324
7000,11.428
7001,11.657
7002,11.505
7003,11.494
7004,11.559
7005,11.348
7006,11.461
7007,11.494
7008,11.827
7009,11.405
7010,11.178
7011,11.548
7012,11.611
7013,11.45
7014,11.371
7015,11.454
7016,11.621
7017,11.505
7018,11.652
7019,11.178
7020,11.771
7021,11.601
7022,11.58
7023,11.559
7024,11.58
7025,11.606
7026,11.636
7027,11.114
7028,11.667
7029,11.516
7030,11.288
7031,11.692
7032,11.472
7033,11.422
7034,11.722
7035,11.3
7036,11.494
7037,11.494
7038,11.336
7039,11.4
7040,11.306
7041,11.45
7042,11.336
7043,11.336
7044,11.288
7045,11.646
7046,11.472
7047,11.532
7048,11.456
7049,11.074
7050,11.667
7051,11.478
7052,11.288
7053,11.637
7054,11.869
7055,11.394
7056,11.421
7057,11.439
7058,11.353
7059,12.007
7060,11.521
7061,11.336
7062,11.114
7063,11.662
7064,11.548
7065,11.527
7066,11.637
7067,11.276
7068,11.642
7069,11.4
7070,11.621
7071,11.722
7072,11.342
7073,11.165
7074,11.59
7075,11.472
7076,11.466
7077,11.548
7078,11.371
7079,11.569
7080,11.662
7081,11.428
7082,11.466
7083,11.288
7084,11.516
7085,11.812
7086,11.348
7087,11.312
7088,11.616
7089,11.387
7090,11.642
7091,11.642
7092,11.377
7093,11.165
7094,11.575
7095,11.405
7096,11.652
7097,11.428
7098,11.483
7099,11.417
7100,11.428
7101,11.359
7102,11.516
7103,11.336
7104,11.461
7105,11.527
7106,11.19
7107,11.494
7108,11.548
7109,11.564
7110,11.428
7111,11.288
7112,11.394
7113,11.542
7114,11.171
7115,11.382
7116,11.405
7117,11.516
7118,11.382
7119,11.405
7120,11.348
7121,11.761
7122,11.756
7123,11.687
7124,11.228
7125,11.377
7126,11.543
7127,11.726
7128,11.336
7129,11.827
7130,11.527
7131,11.682
7132,11.428
7133,11.478
7134,11.702
7135,11.417
7136,11.494
7137,11.394
7138,11.371
7139,11.353
7140,11.359
7141,11.611
7142,11.371
7143,11.394
7144,11.45
7145,11.601
7146,11.521
7147,11.509
7148,11.527
7149,11.702
7150,11.59
7151,11.252
7152,11.687
7153,11.636
7154,11.021
7155,11.596
7156,11.152
7157,11.5
7158,11.548
7159,11.165
7160,11.27
7161,11.152
7162,11.428
7163,11.505
7164,11.359
7165,11.601
7166,11.575
7167,11.428
7168,11.601
7169,11.33
7170,11.516
7171,11.388
7172,11.548
7173,11.171
7174,11.388
7175,11.228
7176,11.601
7177,11.467
7178,11.569
7179,11.382
7180,11.439
7181,11.472
7182,11.511
7183,11.27
7184,11.621
7185,11.371
7186,11.621
7187,11.483
7188,11.439
7189,11.203
7190,11.483
7191,11.087
7192,11.443
7193,11.359
7194,11.371
7195,11.59
7196,11.417
7197,11.472
7198,11.324
7199,11.461
7200,11.388
7201,11.548
7202,11.527
7203,11.377
7204,11.159
7205,11.417
7206,11.324
7207,11.58
7208,11.405
7209,11.58
7210,11.569
7211,11.717
7212,11.666
7213,11.809
7214,11.445
7215,11.422
7216,11.228
7217,11.611
7218,11.382
7219,11.692
7220,11.516
7221,11.41
7222,11.348
7223,11.742
7224,11.382
7225,11.483
7226,11.632
7227,11.527
7228,11.569
7229,11.348
7230,11.382
7231,11.59
7232,11.657
7233,11.494
7234,11.537
7235,11.439
7236,11.554
7237,11.564
7238,11.548
7239,11.422
7240,11.101
7241,11.563
7242,11.78
7243,11.606
7244,11.276
7245,11.611
7246,11.324
7247,11.428
7248,11.312
7249,11.611
7250,11.494
7251,11.59
7252,11.348
7253,11.41
7254,11.276
7255,11.382
7256,11.165
7257,11.489
7258,11.371
7259,11.4
7260,11.569
7261,11.672
7262,11.682
7263,11.527
7264,11.559
7265,11.394
7266,11.466
7267,11.5
7268,11.483
7269,11.394
7270,11.417
7271,11.494
7272,11.751
7273,11.394
7274,11.388
7275,11.428
7276,11.359
7277,11.405
7278,11.527
7279,11.527
7280,11.627
7281,11.483
7282,11.439
7283,11.276
7284,11.45
7285,11.417
7286,11.252
7287,11.208
7288,11.359
7289,11.257
7290,11.439
7291,11.252
7292,11.405
7293,11.365
7294,11.264
7295,11.276
7296,11.692
7297,11.394
7298,11.611
7299,11.467
7300,11.632
7301,11.445
7302,11.348
7303,11.382
7304,11.264
7305,11.439
7306,11.687
7307,11.33
7308,11.537
7309,11.596
7310,11.318
7311,11.359
7312,10.986
7313,11.461
7314,11.411
7315,11.516
7316,11.478
7317,11.548
7318,11.405
7319,11.45
7320,11.564
7321,11.348
7322,11.342
7323,11.559
7324,11.324
7325,11.359
7326,11.472
7327,11.616
7328,11.516
7329,11.527
7330,11.336
7331,11.405
7332,11.702
7333,11.45
7334,11.318
7335,11.359
7336,11.127
7337,11.382
7338,11.3
7339,11.19
7340,11.371
7341,11.52
7342,11.559
7343,11.359
7344,11.548
7345,11.371
7346,11.642
7347,11.215
7348,11.467
7349,11.422
7350,11.428
7351,11.483
7352,11.288
7353,11.324
7354,11.483
7355,11.472
7356,11.405
7357,11.677
7358,11.394
7359,11.428
7360,11.348
7361,11.601
7362,11.165
7363,11.394
7364,11.584
7365,11.252
7366,11.371
7367,11.19
7368,11.353
7369,11.682
7370,11.662
7371,11.751
7372,11.359
7373,11.521
7374,11.569
7375,11.228
7376,11.461
7377,11.433
7378,11.58
7379,11.371
7380,11.494
7381,11.394
7382,11.505
7383,11.318
7384,11.264
7385,11.527
7386,11.686
7387,11.461
7388,11.472
7389,11.559
7390,11.443
7391,11.428
7392,11.537
7393,11.24
7394,11.697
7395,11.178
7396,11.548
7397,11.382
7398,11.159
7399,11.494
7400,11.394
7401,11.359
7402,11.559
7403,11.494
7404,11.324
7405,11.165
7406,11.483
7407,11.348
7408,11.483
7409,11.511
7410,11.336
7411,11.537
7412,11.048
7413,11.152
7414,11.371
7415,11.662
7416,11.439
7417,11.417
7418,11.394
7419,11.445
7420,11.139
7421,11.324
7422,11.294
7423,11.621
7424,11.483
7425,11.428
7426,11.3
7427,11.677
7428,11.569
7429,11.382
7430,11.483
7431,11.215
7432,11.178
7433,11.45
7434,11.521
7435,11.537
7436,11.45
7437,11.371
7438,11.306
7439,11.101
7440,11.203
7441,11.642
7442,11.353
7443,11.461
7444,11.58
7445,11.548
7446,11.165
7447,11.293
7448,11.336
7449,11.405
7450,11.364
7451,11.652
7452,11.642
7453,11.569
7454,11.336
7455,11.439
7456,11.405
7457,11.359
7458,11.601
7459,11.505
7460,11.428
7461,11.228
7462,11.371
7463,11.516
7464,11.527
7465,11.516
7466,11.676
7467,11.276
7468,11.712
7469,11.288
7470,11.312
7471,11.52
7472,11.548
7473,11.324
7474,11.394
7475,11.178
7476,11.336
7477,11.203
7478,11.564
7479,11.215
7480,11.621
7481,11.382
7482,11.494
7483,11.59
7484,11.027
7485,11.722
7486,11.652
7487,11.461
7488,11.751
7489,11.5
7490,11.625
7491,11.58
7492,11.461
7493,11.478
7494,11.428
7495,11.371
7496,11.461
7497,11.348
7498,11.405
7499,11.543
7500,11.632
7501,11.405
7502,11.494
7503,11.312
7504,11.282
7505,11.215
7506,11.428
7507,11.417
7508,11.178
7509,11.439
7510,11.461
7511,11.477
7512,11.252
7513,11.417
7514,11.382
7515,11.58
7516,11.543
7517,11.317
7518,11.4
7519,11.554
7520,11.387
7521,11.152
7522,11.324
7523,11.4
7524,11.433
7525,11.456
7526,11.405
7527,11.417
7528,11.209
7529,11.348
7530,11.59
7531,11.146
7532,11.527
7533,11.494
7534,11.394
7535,11.483
7536,11.45
7537,11.371
7538,11.365
7539,11.394
7540,11.439
7541,11.312
7542,11.537
7543,11.559
7544,11.3
7545,11.312
7546,11.342
7547,11.133
7548,11.342
7549,11.601
7550,11.288
7551,11.621
7552,11.461
7553,11.422
7554,11.483
7555,11.417
7556,11.394
7557,11.58
7558,11.282
7559,11.59
7560,11.221
7561,11.511
7562,11.159
7563,11.371
7564,11.498
7565,11.215
7566,11.417
7567,11.336
7568,11.532
7569,11.439
7570,11.246
7571,11.382
7572,11.445
7573,11.405
7574,11.405
7575,11.494
7576,11.382
7577,11.417
7578,11.178
7579,11.24
7580,11.183
7581,11.228
7582,11.228
7583,11.417
7584,11.336
7585,11.569
7586,11.559
7587,11.488
7588,11.306
7589,11.405
7590,11.288
7591,11.252
7592,11.252
7593,11.702
7594,10.952
7595,11.359
7596,11.215
7597,11.353
7598,11.516
7599,11.652
7600,11.3
7601,11.494
7602,11.152
7603,11.41
7604,11.087
7605,11.516
7606,11.312
7607,11.439
7608,11.324
7609,11.58
7610,11.527
7611,11.411
7612,11.359
7613,10.993
7614,11.312
7615,11.41
7616,11.24
7617,11.178
7618,11.152
7619,11.548
7620,11.467
7621,11.371
7622,11.45
7623,11.336
7624,11.19
7625,11.559
7626,11.472
7627,11.537
7628,11.45
7629,11.422
7630,11.371
7631,11.382
7632,11.605
7633,11.398
7634,11.054
7635,11.021
7636,11.569
7637,11.365
7638,11.276
7639,11.662
7640,11.324
7641,11.417
7642,11.521
7643,11.5
7644,11.472
7645,11.074
7646,11.505
7647,11.527
7648,11.662
7649,10.837
7650,11.3
7651,11.483
7652,11.324
7653,11.203
7654,11.178
7655,11.294
7656,11.288
7657,11.483
7658,11.178
7659,11.276
7660,11.559
7661,11.228
7662,11.461
7663,11.127
7664,11.276
7665,11.178
7666,11.656
7667,11.417
7668,11.19
7669,11.336
7670,11.611
7671,11.324
7672,11.537
7673,11.439
7674,11.114
7675,11.276
7676,11.203
7677,11.24
7678,11.548
7679,11.252
7680,11.178
7681,10.993
7682,11.114
7683,11.428
7684,11.288
7685,11.417
7686,11.548
7687,11.601
7688,11.276
7689,11.377
7690,11.417
7691,11.527
7692,11.677
7693,11.365
7694,11.114
7695,11.353
7696,11.165
7697,11.59
7698,11.203
7699,11.417
7700,11.672
7701,11.585
7702,11.428
7703,11.4
7704,11.3
7705,11.387
7706,11.371
7707,11.505
7708,11.456
7709,11.371
7710,11.152
7711,11.394
7712,11.114
7713,11.428
7714,11.41
7715,11.799
7716,11.585
7717,11.276
7718,11.601
7719,11.342
7720,11.336
7721,11.318
7722,11.461
7723,11.336
7724,11.324
7725,11.178
7726,11.127
7727,11.165
7728,11.527
7729,11.632
7730,11.461
7731,11.3
7732,11.276
7733,11.312
7734,11.394
7735,11.58
7736,11.382
7737,11.264
7738,11.353
7739,11.165
7740,11.245
7741,11.101
7742,11.264
7743,11.048
7744,11.371
7745,11.312
7746,11.543
7747,11.119
7748,11.3
7749,11.365
7750,11.505
7751,11.527
7752,11.282
7753,11.288
7754,11.264
7755,11.094
7756,11.228
7757,11.394
7758,11.559
7759,11.19
7760,11.007
7761,11.428
7762,11.472
7763,11.388
7764,11.324
7765,11.288
7766,11.559
7767,11.398
7768,11.139
7769,11.405
7770,11.505
7771,11.114
7772,11.159
7773,11.24
7774,11.585
7775,11.203
7776,11.516
7777,11.087
7778,11.203
7779,11.359
7780,11.348
7781,11.107
7782,11.324
7783,11.252
7784,11.371
7785,11.45
7786,11.417
7787,11.537
7788,11.252
7789,11.197
7790,11.203
7791,11.3
7792,11.288
7793,11.034
7794,11.165
7795,11.405
7796,11.276
7797,11.371
7798,11.288
7799,11.348
7800,11.382
7801,11.264
7802,10.98
7803,11.405
7804,11.405
7805,11.371
7806,11.228
7807,11.203
7808,11.114
7809,11.428
7810,11.428
7811,11.405
7812,11.483
7813,11.584
7814,11.439
7815,11.312
7816,11.359
7817,11.252
7818,11.632
7819,11.382
7820,11.152
7821,11.324
7822,11.489
7823,11.672
7824,11.432
7825,11.394
7826,11.428
7827,11.489
7828,11.433
7829,11.472
7830,11.422
7831,11.646
7832,11.359
7833,11.215
7834,11.4
7835,11.382
7836,11.171
7837,11.209
7838,11.394
7839,11.24
7840,11.221
7841,11.246
7842,11.394
7843,11.642
7844,11.288
7845,11.324
7846,11.417
7847,11.027
7848,11.3
7849,11.324
7850,11.489
7851,11.371
7852,11.264
7853,11.336
7854,11.17
7855,11.632
7856,11.472
7857,11.264
7858,11.537
7859,11.312
7860,11.353
7861,11.27
7862,11.324
7863,11.312
7864,11.127
7865,10.973
7866,11.59
7867,11.472
7868,11.061
7869,11.433
7870,11.548
7871,11.388
7872,11.312
7873,11.336
7874,11.632
7875,11.569
7876,11.014
7877,11.209
7878,11.45
7879,11.215
7880,11.3
7881,10.827
7882,11.411
7883,11.178
7884,11.466
7885,11.394
7886,11.264
7887,11.516
7888,11.532
7889,11.336
7890,11.3
7891,11.371
7892,11.276
7893,11.621
7894,11.394
7895,11.405
7896,11.456
7897,11.276
7898,11.4
7899,11.288
7900,11.276
7901,11.101
7902,11.178
7903,11.751
7904,11.394
7905,11.371
7906,11.3
7907,11.215
7908,11.45
7909,11.348
7910,11.288
7911,11.312
7912,11.178
7913,11.178
7914,11.081
7915,11.3
7916,11.537
7917,11.348
7918,11.428
7919,11.139
7920,11.527
7921,10.98
7922,11.4
7923,11.317
7924,11.215
7925,11.516
7926,11.494
7927,11.288
7928,11.228
7929,11.114
7930,11.215
7931,11.33
7932,11.257
7933,9.1625
7934,6.9011
7935,6.0206
7936,6.2764
7937,6.3938
7938,6.1522
7939,4.2255
7940,6.0206
7941,3.0103
7942,6.0206
7943,6.0206
7944,6.0206
7945,5.5697
7946,5.3959
7947,4.7712
7948,5.5697
7949,5.8805
7950,5
7951,6.1522
7952,5.207
7953,6.0206
7954,4.7712
7955,4.5155
7956,6.6111
7957,5.5697
7958,5.7306
7959,5.7306
7960,4.5155
7961,5.3959
7962,5.7306
7963,4.7712
7964,6.3938
7965,6.0206
7966,6.7121
7967,5.8805
7968,6.3938
7969,6.2764
7970,5.207
7971,5.5697
7972,4.7712
7973,5.3959
7974,6.0206
7975,4.5155
7976,6.1522
7977,5
7978,6.0206
7979,5.3959
7980,5.7306
7981,4.5155
7982,5.3959
7983,5.5697
7984,5.207
7985,4.7712
7986,5.5697
7987,6.0206
7988,6.3938
7989,5.7306
7990,5.8805
7991,6.1522
7992,5.207
7993,4.7712
7994,4.5155
7995,6.0206
7996,5.207
7997,4.5155
7998,3.4949
7999,5.3959
8000,5.3959
